person_id,camera_id,tracklets_id,motion,pose,occlusion,cut-out,muti-person,background-dominant,target-change,target-miss,wrong-target,backpack,bag,handbag,boots,gender,hat,shoes,top,bottom color,top color
1120,6,1348,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,4,0
1174,2,1349,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1174,3,1350,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1174,5,1351,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1174,6,1352,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1226,4,3615,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1228,1,3616,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1228,2,3617,0,2,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1228,3,3618,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1228,4,3619,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1229,4,3620,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1233,2,3621,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,5
1233,5,3622,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,5
1233,6,3623,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,5
1239,2,1353,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
1239,8,1354,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
1240,2,1355,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1240,3,1356,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1240,4,1357,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1240,5,1358,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1242,6,1359,0,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4,5
1242,7,1360,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5
1242,8,1361,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5
1243,2,3624,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
1244,2,3625,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,4,4
1246,6,1362,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,8
1246,7,1363,0,3,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,8
1246,8,1364,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,8
1248,6,1365,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1248,7,1366,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1252,1,1367,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1252,2,1368,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1252,3,1369,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1252,4,1370,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1259,2,1371,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1259,3,1372,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1259,4,1373,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1290,2,3626,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1290,8,3627,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1297,2,3628,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
1297,3,3629,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
1297,4,3630,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
1297,5,3631,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
1297,8,3632,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
1300,8,3633,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1307,2,3634,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,6
1312,2,1374,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5
1312,5,1375,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5
1312,6,1376,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5
1314,2,3635,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
1314,3,3636,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
1314,4,3637,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
1314,5,3638,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
1328,2,3639,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1333,2,1377,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0
1333,3,1378,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0
1333,4,1379,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0
1343,2,3640,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,8
1346,2,3641,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1358,2,1380,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0
1358,3,1381,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0
1358,4,1382,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0
1363,2,1383,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
1363,3,1384,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
1363,4,1385,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
1363,5,1386,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
1366,2,3642,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,7
1366,5,3643,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,7
1366,6,3644,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,7
1382,2,3645,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,4
1382,3,3646,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,4
1382,4,3647,0,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,4
1382,5,3648,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,4
1386,2,3649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6
1386,3,3650,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,6
1386,4,3651,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6
1391,2,3652,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
1396,2,1387,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
1396,8,1388,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
1397,2,1389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,2
1397,8,1390,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,2
1398,2,3653,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
1398,8,3654,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
1403,2,3655,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1403,3,3656,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1403,5,3657,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1403,6,3658,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1408,2,3659,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1421,2,3660,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2
1421,3,3661,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2
1421,4,3662,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2
1426,2,3663,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
1438,2,1391,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,4,4
1438,3,1392,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,4,4
1438,4,1393,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,4,4
1440,2,3664,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1440,3,3665,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1440,4,3666,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1440,5,3667,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1440,8,3668,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1463,2,3669,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,5
1463,5,3670,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,5
1463,6,3671,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,5
1467,2,3672,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
1471,2,1394,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3
1471,3,1395,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3
1471,4,1396,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3
1472,2,1397,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1472,3,1398,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1472,4,1399,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1480,2,3673,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0
1480,3,3674,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0
1480,4,3675,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0
1480,5,3676,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0
1480,8,3677,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0
1486,2,3678,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,6
1486,3,3679,0,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,6
1486,4,3680,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,6
1487,2,3681,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
1487,3,3682,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4
1487,4,3683,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
1489,2,3684,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,7,5
1489,8,3685,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,7,5
1490,2,3686,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5
1490,3,3687,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5
1501,2,1400,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,5
1501,3,1401,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,5
1518,2,3688,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1518,3,3689,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1518,4,3690,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1518,5,3691,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1524,2,1402,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1524,3,1403,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1524,4,1404,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1524,8,1405,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1526,2,1406,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5
1526,5,1407,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5
1526,6,1408,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5
1532,2,1409,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6
1532,3,1410,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6
1532,4,1411,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6
1542,2,1412,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,5
1542,8,1413,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,5
1555,2,3692,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
1555,3,3693,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
1555,4,3694,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
1555,5,3695,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
1555,6,3696,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
1559,2,1414,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1559,3,1415,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1562,2,1416,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1562,5,1417,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1562,6,1418,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1565,2,1419,0,3,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1565,5,1420,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1565,6,1421,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1584,2,3697,2,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1585,2,3698,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2
1585,8,3699,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2
1586,2,3700,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6
1586,3,3701,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6
1586,4,3702,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6
1587,2,1422,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1587,3,1423,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1587,4,1424,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1587,5,1425,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1589,2,1426,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,5
1589,3,1427,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,5
1589,4,1428,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,5
1589,5,1429,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,5
1598,2,3703,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1598,3,3704,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1601,2,3705,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5
1614,2,1430,0,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,4,2
1614,3,1431,0,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,4,2
1614,4,1432,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,4,2
1614,8,1433,0,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,4,2
1626,2,3706,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
1626,3,3707,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
1626,4,3708,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
1631,2,1434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1631,3,1435,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1631,5,1436,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1631,6,1437,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1635,2,3709,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1635,3,3710,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1635,4,3711,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1635,5,3712,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1636,2,1438,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1
1636,3,1439,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1
1636,4,1440,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1
1636,5,1441,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1
1636,8,1442,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1
1637,2,3713,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
1642,2,3714,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5
1642,3,3715,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5
1642,4,3716,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5
1642,5,3717,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5
1665,2,1443,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,6
1665,3,1444,3,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,6
1665,4,1445,0,4,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,6
1671,2,1446,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1671,3,1447,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1671,4,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1672,2,1449,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
1672,3,1450,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
1672,4,1451,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
1673,2,3718,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
1682,2,3719,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,5
1693,2,1452,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,0
1693,3,1453,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,4,0
1693,4,1454,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,0
1696,2,1455,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,1
1696,3,1456,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,1
1698,2,3720,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
1699,2,3721,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5
1699,3,3722,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5
1699,4,3723,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5
1716,2,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1716,8,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1723,2,3724,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,5
1723,3,3725,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,5
1723,4,3726,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,5
1723,5,3727,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,5
1724,2,3728,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1724,3,3729,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1724,4,3730,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1725,2,3731,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
1725,3,3732,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
1725,4,3733,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
1729,2,1459,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,3,1460,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,4,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,2,3734,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
1732,2,1462,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6
1732,5,1463,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6
1732,6,1464,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6
1737,2,3735,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1741,2,3736,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1745,2,3737,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,2
1745,3,3738,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,2
1745,4,3739,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,2
1745,5,3740,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,2
1746,2,1465,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1746,5,1466,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1749,2,3741,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1749,3,3742,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1749,4,3743,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1749,5,3744,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1750,2,3745,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1750,3,3746,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1750,4,3747,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1756,2,1467,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
1756,5,1468,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
1756,6,1469,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
1758,2,3748,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1758,3,3749,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1758,4,3750,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1758,5,3751,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1759,2,3752,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1760,2,1470,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
1760,3,1471,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
1760,4,1472,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
1760,5,1473,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
1762,2,3753,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1766,2,3754,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
1766,3,3755,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
1766,5,3756,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
1766,6,3757,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
1767,2,1474,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,2
1767,3,1475,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,2
1767,5,1476,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,2
1767,6,1477,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,2
1775,2,3758,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1775,5,3759,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1775,6,3760,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1776,2,1478,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1776,3,1479,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1776,4,1480,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1782,2,3761,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1782,8,3762,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1784,2,3763,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1784,3,3764,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1785,2,3765,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,5
1785,3,3766,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,5
1785,4,3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,5
1785,5,3768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,5
1785,8,3769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,5
1786,2,1481,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4
1786,3,1482,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4
1786,4,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4
1786,5,1484,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4
1788,2,3770,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
1788,3,3771,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
1788,5,3772,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
1790,2,3773,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
1790,3,3774,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
1790,4,3775,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
1790,5,3776,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
1794,2,1485,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1794,3,1486,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1794,4,1487,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
